No, time, ref, y_nom, y_nn, u_nom, u_nn
358, 7.14000, -0.12500, -1.24673, -1.23614, -0.12500, -0.12385 
359, 7.16000, -0.12500, -1.24673, -1.23618, -0.12500, -0.12385 
360, 7.18000, -0.12500, -1.24673, -1.23621, -0.12500, -0.12385 
361, 7.20000, -0.12500, -1.24674, -1.23624, -0.12500, -0.12386 
362, 7.22000, -0.12500, -1.24674, -1.23628, -0.12500, -0.12386 
363, 7.24000, -0.12500, -1.24674, -1.23631, -0.12500, -0.12387 
364, 7.26000, -0.12500, -1.24674, -1.23635, -0.12500, -0.12387 
365, 7.28000, -0.12500, -1.24674, -1.23638, -0.12500, -0.12388 
366, 7.30000, -0.12500, -1.24674, -1.23641, -0.12500, -0.12388 
367, 7.32000, -0.12500, -1.24674, -1.23644, -0.12500, -0.12389 
368, 7.34000, -0.12500, -1.24674, -1.23648, -0.12500, -0.12389 
369, 7.36000, -0.12500, -1.24674, -1.23651, -0.12500, -0.12389 
370, 7.38000, -0.12500, -1.24674, -1.23654, -0.12500, -0.12390 
371, 7.40000, -0.12500, -1.24674, -1.23657, -0.12500, -0.12390 
372, 7.42000, -0.12500, -1.24674, -1.23660, -0.12500, -0.12391 
373, 7.44000, -0.12500, -1.24674, -1.23663, -0.12500, -0.12391 
374, 7.46000, -0.12500, -1.24674, -1.23666, -0.12500, -0.12391 
375, 7.48000, -0.12500, -1.24674, -1.23669, -0.12500, -0.12392 
376, 7.50000, -0.12500, -1.24674, -1.23671, -0.12500, -0.12392 
377, 7.52000, -0.12500, -1.24674, -1.23674, -0.12500, -0.12392 
378, 7.54000, -0.12500, -1.24674, -1.23677, -0.12500, -0.12393 
379, 7.56000, -0.12500, -1.24674, -1.23680, -0.12500, -0.12393 
380, 7.58000, -0.12500, -1.24674, -1.23683, -0.12500, -0.12394 
381, 7.60000, -0.12500, -1.24674, -1.23685, -0.12500, -0.12394 
382, 7.62000, -0.12500, -1.24674, -1.23688, -0.12500, -0.12394 
383, 7.64000, -0.12500, -1.24674, -1.23690, -0.12500, -0.12395 
384, 7.66000, -0.12500, -1.24674, -1.23693, -0.12500, -0.12395 
385, 7.68000, -0.12500, -1.24674, -1.23696, -0.12500, -0.12395 
386, 7.70000, -0.12500, -1.24674, -1.23698, -0.12500, -0.12396 
387, 7.72000, -0.12500, -1.24674, -1.23701, -0.12500, -0.12396 
388, 7.74000, -0.12500, -1.24674, -1.23703, -0.12500, -0.12396 
389, 7.76000, -0.12500, -1.24674, -1.23705, -0.12500, -0.12397 
390, 7.78000, -0.12500, -1.24674, -1.23708, -0.12500, -0.12397 
391, 7.80000, -0.12500, -1.24674, -1.23710, -0.12500, -0.12397 
392, 7.82000, -0.12500, -1.24674, -1.23713, -0.12500, -0.12398 
393, 7.84000, -0.12500, -1.24674, -1.23715, -0.12500, -0.12398 
394, 7.86000, -0.12500, -1.24674, -1.23717, -0.12500, -0.12398 
395, 7.88000, -0.12500, -1.24674, -1.23719, -0.12500, -0.12398 
396, 7.90000, -0.12500, -1.24674, -1.23722, -0.12500, -0.12399 
397, 7.92000, -0.12500, -1.24674, -1.23724, -0.12500, -0.12399 
398, 7.94000, -0.12500, -1.24674, -1.23726, -0.12500, -0.12399 
399, 7.96000, -0.12500, -1.24674, -1.23728, -0.12500, -0.12400 
400, 7.98000, -0.12500, -1.24674, -1.23730, -0.12500, -0.12400 
401, 8.00000, -0.12500, -1.24674, -1.23732, -0.12500, -0.12400 
402, 8.02000, -0.12500, -1.24674, -1.23734, -0.12500, -0.12400 
403, 8.04000, -0.12500, -1.24674, -1.23736, -0.12500, -0.12401 
404, 8.06000, -0.12500, -1.24674, -1.23738, -0.12500, -0.12401 
405, 8.08000, -0.12500, -1.24674, -1.23740, -0.12500, -0.12401 
406, 8.10000, -0.12500, -1.24674, -1.23742, -0.12500, -0.12401 
407, 8.12000, -0.12500, -1.24674, -1.23744, -0.12500, -0.12402 
408, 8.14000, -0.12500, -1.24674, -1.23746, -0.12500, -0.12402 
409, 8.16000, -0.12500, -1.24674, -1.23748, -0.12500, -0.12402 
410, 8.18000, -0.12500, -1.24674, -1.23750, -0.12500, -0.12402 
411, 8.20000, -0.12500, -1.24674, -1.23752, -0.12500, -0.12403 
412, 8.22000, -0.12500, -1.24674, -1.23753, -0.12500, -0.12403 
413, 8.24000, -0.12500, -1.24674, -1.23755, -0.12500, -0.12403 
414, 8.26000, -0.12500, -1.24674, -1.23757, -0.12500, -0.12403 
415, 8.28000, -0.12500, -1.24674, -1.23759, -0.12500, -0.12404 
416, 8.30000, -0.12500, -1.24674, -1.23760, -0.12500, -0.12404 
417, 8.32000, -0.12500, -1.24674, -1.23762, -0.12500, -0.12404 
418, 8.34000, -0.12500, -1.24674, -1.23764, -0.12500, -0.12404 
419, 8.36000, -0.12500, -1.24674, -1.23765, -0.12500, -0.12404 
420, 8.38000, -0.12500, -1.24674, -1.23767, -0.12500, -0.12405 
421, 8.40000, -0.12500, -1.24674, -1.23769, -0.12500, -0.12405 
422, 8.42000, -0.12500, -1.24675, -1.23770, -0.12500, -0.12405 
423, 8.44000, -0.12500, -1.24675, -1.23772, -0.12500, -0.12405 
424, 8.46000, -0.12500, -1.24675, -1.23773, -0.12500, -0.12405 
425, 8.48000, -0.12500, -1.24675, -1.23775, -0.12500, -0.12406 
426, 8.50000, -0.12500, -1.24675, -1.23776, -0.12500, -0.12406 
427, 8.52000, -0.12500, -1.24675, -1.23778, -0.12500, -0.12406 
428, 8.54000, -0.12500, -1.24675, -1.23779, -0.12500, -0.12406 
429, 8.56000, -0.12500, -1.24675, -1.23781, -0.12500, -0.12406 
430, 8.58000, -0.12500, -1.24675, -1.23782, -0.12500, -0.12407 
431, 8.60000, -0.12500, -1.24675, -1.23784, -0.12500, -0.12407 
432, 8.62000, -0.12500, -1.24675, -1.23785, -0.12500, -0.12407 
433, 8.64000, -0.12500, -1.24675, -1.23786, -0.12500, -0.12407 
434, 8.66000, -0.12500, -1.24675, -1.23788, -0.12500, -0.12407 
435, 8.68000, -0.12500, -1.24675, -1.23789, -0.12500, -0.12408 
436, 8.70000, -0.12500, -1.24675, -1.23790, -0.12500, -0.12408 
437, 8.72000, -0.12500, -1.24675, -1.23792, -0.12500, -0.12408 
438, 8.74000, -0.12500, -1.24675, -1.23793, -0.12500, -0.12408 
439, 8.76000, -0.12500, -1.24675, -1.23794, -0.12500, -0.12408 
440, 8.78000, -0.12500, -1.24675, -1.23796, -0.12500, -0.12408 
441, 8.80000, -0.12500, -1.24675, -1.23797, -0.12500, -0.12409 
442, 8.82000, -0.12500, -1.24675, -1.23798, -0.12500, -0.12409 
443, 8.84000, -0.12500, -1.24675, -1.23799, -0.12500, -0.12409 
444, 8.86000, -0.12500, -1.24675, -1.23800, -0.12500, -0.12409 
445, 8.88000, -0.12500, -1.24675, -1.23802, -0.12500, -0.12409 
446, 8.90000, -0.12500, -1.24675, -1.23803, -0.12500, -0.12409 
447, 8.92000, -0.12500, -1.24675, -1.23804, -0.12500, -0.12410 
448, 8.94000, -0.12500, -1.24675, -1.23805, -0.12500, -0.12410 
449, 8.96000, -0.12500, -1.24675, -1.23806, -0.12500, -0.12410 
450, 8.98000, -0.12500, -1.24675, -1.23807, -0.12500, -0.12410 
451, 9.00000, -0.12500, -1.24675, -1.23808, -0.12500, -0.12410 
452, 9.02000, -0.12500, -1.24675, -1.23810, -0.12500, -0.12410 
453, 9.04000, -0.12500, -1.24675, -1.23811, -0.12500, -0.12410 
454, 9.06000, -0.12500, -1.24675, -1.23812, -0.12500, -0.12411 
455, 9.08000, -0.12500, -1.24675, -1.23813, -0.12500, -0.12411 
456, 9.10000, -0.12500, -1.24675, -1.23814, -0.12500, -0.12411 
457, 9.12000, -0.12500, -1.24675, -1.23815, -0.12500, -0.12411 
458, 9.14000, -0.12500, -1.24675, -1.23816, -0.12500, -0.12411 
459, 9.16000, -0.12500, -1.24675, -1.23817, -0.12500, -0.12411 
460, 9.18000, -0.12500, -1.24675, -1.23818, -0.12500, -0.12411 
461, 9.20000, -0.12500, -1.24675, -1.23819, -0.12500, -0.12411 
462, 9.22000, -0.12500, -1.24675, -1.23820, -0.12500, -0.12412 
463, 9.24000, -0.12500, -1.24675, -1.23821, -0.12500, -0.12412 
464, 9.26000, -0.12500, -1.24675, -1.23821, -0.12500, -0.12412 
465, 9.28000, -0.12500, -1.24675, -1.23822, -0.12500, -0.12412 
466, 9.30000, -0.12500, -1.24675, -1.23823, -0.12500, -0.12412 
467, 9.32000, -0.12500, -1.24675, -1.23824, -0.12500, -0.12412 
468, 9.34000, -0.12500, -1.24675, -1.23825, -0.12500, -0.12412 
469, 9.36000, -0.12500, -1.24675, -1.23826, -0.12500, -0.12412 
470, 9.38000, -0.12500, -1.24675, -1.23827, -0.12500, -0.12413 
471, 9.40000, -0.12500, -1.24675, -1.23828, -0.12500, -0.12413 
472, 9.42000, -0.12500, -1.24675, -1.23828, -0.12500, -0.12413 
473, 9.44000, -0.12500, -1.24675, -1.23829, -0.12500, -0.12413 
474, 9.46000, -0.12500, -1.24675, -1.23830, -0.12500, -0.12413 
475, 9.48000, -0.12500, -1.24675, -1.23831, -0.12500, -0.12413 
476, 9.50000, -0.12500, -1.24675, -1.23832, -0.12500, -0.12413 
477, 9.52000, -0.12500, -1.24675, -1.23833, -0.12500, -0.12413 
478, 9.54000, -0.12500, -1.24675, -1.23833, -0.12500, -0.12413 
479, 9.56000, -0.12500, -1.24675, -1.23834, -0.12500, -0.12413 
480, 9.58000, -0.12500, -1.24675, -1.23835, -0.12500, -0.12414 
481, 9.60000, -0.12500, -1.24675, -1.23836, -0.12500, -0.12414 
482, 9.62000, -0.12500, -1.24675, -1.23836, -0.12500, -0.12414 
483, 9.64000, -0.12500, -1.24675, -1.23837, -0.12500, -0.12414 
484, 9.66000, -0.12500, -1.24675, -1.23838, -0.12500, -0.12414 
485, 9.68000, -0.12500, -1.24675, -1.23838, -0.12500, -0.12414 
486, 9.70000, -0.12500, -1.24675, -1.23839, -0.12500, -0.12414 
487, 9.72000, -0.12500, -1.24675, -1.23840, -0.12500, -0.12414 
488, 9.74000, -0.12500, -1.24675, -1.23841, -0.12500, -0.12414 
489, 9.76000, -0.12500, -1.24675, -1.23841, -0.12500, -0.12414 
490, 9.78000, -0.12500, -1.24675, -1.23842, -0.12500, -0.12414 
491, 9.80000, -0.12500, -1.24675, -1.23843, -0.12500, -0.12415 
492, 9.82000, -0.12500, -1.24675, -1.23843, -0.12500, -0.12415 
493, 9.84000, -0.12500, -1.24675, -1.23844, -0.12500, -0.12415 
494, 9.86000, -0.12500, -1.24675, -1.23844, -0.12500, -0.12415 
495, 9.88000, -0.12500, -1.24675, -1.23845, -0.12500, -0.12415 
496, 9.90000, -0.12500, -1.24675, -1.23846, -0.12500, -0.12415 
497, 9.92000, -0.12500, -1.24675, -1.23846, -0.12500, -0.12415 
498, 9.94000, -0.12500, -1.24675, -1.23847, -0.12500, -0.12415 
499, 9.96000, -0.12500, -1.24675, -1.23847, -0.12500, -0.12415 
500, 9.98000, -0.12500, -1.24675, -1.23848, -0.12500, -0.12415 
501, 10.00000, 0.00000, 26.62169, 26.66858, -0.12500, -0.12415 
502, 10.02000, 0.00000, -18.91943, -18.89150, -0.11950, -0.11865 
503, 10.04000, 0.00000, 15.89896, 16.00080, -0.11230, -0.11174 
504, 10.06000, 0.00000, -11.49532, -11.41082, -0.10549, -0.10541 
505, 10.08000, 0.00000, 9.33133, 9.47675, -0.09771, -0.09837 
506, 10.10000, 0.00000, -7.15749, -7.00443, -0.09024, -0.09184 
507, 10.12000, 0.00000, 5.29261, 5.49543, -0.08232, -0.08504 
508, 10.14000, 0.00000, -4.63634, -4.41429, -0.07472, -0.07872 
509, 10.16000, 0.00000, 2.80455, 3.06545, -0.06702, -0.07241 
510, 10.18000, 0.00000, -3.17346, -2.89096, -0.05971, -0.06658 
511, 10.20000, 0.00000, 1.27647, 1.58683, -0.05253, -0.06094 
512, 10.22000, 0.00000, -2.31797, -1.98970, -0.04579, -0.05576 
513, 10.24000, 0.00000, 0.34955, 0.69471, -0.03935, -0.05087 
514, 10.26000, 0.00000, -1.80404, -1.44814, -0.03338, -0.04643 
515, 10.28000, 0.00000, -0.19625, 0.16591, -0.02781, -0.04231 
516, 10.30000, 0.00000, -1.47697, -1.11278, -0.02274, -0.03861 
517, 10.32000, 0.00000, -0.49772, -0.13712, -0.01810, -0.03524 
518, 10.34000, 0.00000, -1.24866, -0.89481, -0.01397, -0.03225 
519, 10.36000, 0.00000, -0.64149, -0.29986, -0.01028, -0.02957 
520, 10.38000, 0.00000, -1.07059, -0.74363, -0.00707, -0.02723 
521, 10.40000, 0.00000, -0.68363, -0.37598, -0.00429, -0.02518 
522, 10.42000, 0.00000, -0.91754, -0.63097, -0.00195, -0.02341 
523, 10.44000, 0.00000, -0.66140, -0.39947, -0.00000, -0.02189 
524, 10.46000, 0.00000, -0.77767, -0.54144, 0.00156, -0.02061 
525, 10.48000, 0.00000, -0.60015, -0.39201, 0.00277, -0.01953 
526, 10.50000, 0.00000, -0.64657, -0.46689, 0.00365, -0.01865 
527, 10.52000, 0.00000, -0.51748, -0.36752, 0.00424, -0.01793 
528, 10.54000, 0.00000, -0.52369, -0.40317, 0.00456, -0.01736 
529, 10.56000, 0.00000, -0.42571, -0.33490, 0.00465, -0.01692 
530, 10.58000, 0.00000, -0.41016, -0.34817, 0.00452, -0.01660 
531, 10.60000, 0.00000, -0.33345, -0.29975, 0.00423, -0.01637 
532, 10.62000, 0.00000, -0.30762, -0.30083, 0.00378, -0.01622 
533, 10.64000, 0.00000, -0.24657, -0.26552, 0.00321, -0.01613 
534, 10.66000, 0.00000, -0.21754, -0.26047, 0.00254, -0.01610 
535, 10.68000, 0.00000, -0.16887, -0.23418, 0.00179, -0.01611 
536, 10.70000, 0.00000, -0.14088, -0.22658, 0.00099, -0.01616 
537, 10.72000, 0.00000, -0.10254, -0.20675, 0.00016, -0.01622 
538, 10.74000, 0.00000, -0.07800, -0.19861, -0.00068, -0.01631 
539, 10.76000, 0.00000, -0.04856, -0.18358, -0.00153, -0.01640 
540, 10.78000, 0.00000, -0.02864, -0.17598, -0.00236, -0.01649 
541, 10.80000, 0.00000, -0.00696, -0.16463, -0.00317, -0.01659 
542, 10.82000, 0.00000, 0.00794, -0.15807, -0.00394, -0.01667 
543, 10.84000, 0.00000, 0.02292, -0.14957, -0.00466, -0.01675 
544, 10.86000, 0.00000, 0.03294, -0.14422, -0.00533, -0.01682 
545, 10.88000, 0.00000, 0.04222, -0.13795, -0.00594, -0.01687 
546, 10.90000, 0.00000, 0.04782, -0.13378, -0.00649, -0.01691 
547, 10.92000, 0.00000, 0.05236, -0.12925, -0.00698, -0.01693 
548, 10.94000, 0.00000, 0.05419, -0.12613, -0.00739, -0.01694 
549, 10.96000, 0.00000, 0.05495, -0.12292, -0.00775, -0.01692 
550, 10.98000, 0.00000, 0.05373, -0.12068, -0.00803, -0.01690 
551, 11.00000, 0.00000, 0.05161, -0.11847, -0.00826, -0.01685 
552, 11.02000, 0.00000, 0.04811, -0.11691, -0.00842, -0.01679 
553, 11.04000, 0.00000, 0.04392, -0.11543, -0.00852, -0.01672 
554, 11.06000, 0.00000, 0.03884, -0.11438, -0.00857, -0.01663 
555, 11.08000, 0.00000, 0.03333, -0.11340, -0.00856, -0.01653 
556, 11.10000, 0.00000, 0.02731, -0.11270, -0.00851, -0.01642 
557, 11.12000, 0.00000, 0.02111, -0.11205, -0.00842, -0.01629 
558, 11.14000, 0.00000, 0.01472, -0.11157, -0.00828, -0.01616 
559, 11.16000, 0.00000, 0.00835, -0.11111, -0.00811, -0.01602 
560, 11.18000, 0.00000, 0.00203, -0.11074, -0.00792, -0.01587 
561, 11.20000, 0.00000, -0.00409, -0.11037, -0.00769, -0.01571 
562, 11.22000, 0.00000, -0.00998, -0.11003, -0.00745, -0.01555 
563, 11.24000, 0.00000, -0.01554, -0.10967, -0.00719, -0.01539 
564, 11.26000, 0.00000, -0.02076, -0.10931, -0.00691, -0.01522 
565, 11.28000, 0.00000, -0.02555, -0.10890, -0.00663, -0.01504 
566, 11.30000, 0.00000, -0.02992, -0.10848, -0.00634, -0.01487 
567, 11.32000, 0.00000, -0.03383, -0.10800, -0.00605, -0.01469 
568, 11.34000, 0.00000, -0.03727, -0.10748, -0.00576, -0.01452 
569, 11.36000, 0.00000, -0.04024, -0.10692, -0.00547, -0.01434 
570, 11.38000, 0.00000, -0.04274, -0.10631, -0.00519, -0.01416 
571, 11.40000, 0.00000, -0.04478, -0.10564, -0.00491, -0.01398 
572, 11.42000, 0.00000, -0.04638, -0.10494, -0.00464, -0.01381 
573, 11.44000, 0.00000, -0.04755, -0.10418, -0.00438, -0.01364 
574, 11.46000, 0.00000, -0.04832, -0.10338, -0.00414, -0.01346 
575, 11.48000, 0.00000, -0.04870, -0.10254, -0.00390, -0.01329 
576, 11.50000, 0.00000, -0.04874, -0.10166, -0.00368, -0.01313 
577, 11.52000, 0.00000, -0.04846, -0.10074, -0.00347, -0.01296 
578, 11.54000, 0.00000, -0.04790, -0.09980, -0.00328, -0.01280 
579, 11.56000, 0.00000, -0.04707, -0.09882, -0.00310, -0.01263 
580, 11.58000, 0.00000, -0.04602, -0.09782, -0.00293, -0.01248 
581, 11.60000, 0.00000, -0.04478, -0.09680, -0.00278, -0.01232 
582, 11.62000, 0.00000, -0.04338, -0.09576, -0.00264, -0.01217 
583, 11.64000, 0.00000, -0.04184, -0.09471, -0.00251, -0.01202 
584, 11.66000, 0.00000, -0.04019, -0.09364, -0.00239, -0.01187 
585, 11.68000, 0.00000, -0.03847, -0.09257, -0.00229, -0.01172 
586, 11.70000, 0.00000, -0.03669, -0.09149, -0.00219, -0.01158 
587, 11.72000, 0.00000, -0.03488, -0.09041, -0.00211, -0.01144 
588, 11.74000, 0.00000, -0.03306, -0.08933, -0.00203, -0.01130 
589, 11.76000, 0.00000, -0.03125, -0.08825, -0.00197, -0.01116 
590, 11.78000, 0.00000, -0.02947, -0.08717, -0.00191, -0.01103 
591, 11.80000, 0.00000, -0.02772, -0.08610, -0.00185, -0.01089 
592, 11.82000, 0.00000, -0.02602, -0.08503, -0.00181, -0.01076 
593, 11.84000, 0.00000, -0.02439, -0.08397, -0.00176, -0.01063 
594, 11.86000, 0.00000, -0.02283, -0.08293, -0.00173, -0.01051 
595, 11.88000, 0.00000, -0.02135, -0.08189, -0.00169, -0.01038 
596, 11.90000, 0.00000, -0.01995, -0.08086, -0.00166, -0.01026 
597, 11.92000, 0.00000, -0.01864, -0.07984, -0.00164, -0.01014 
598, 11.94000, 0.00000, -0.01742, -0.07884, -0.00161, -0.01002 
599, 11.96000, 0.00000, -0.01629, -0.07785, -0.00159, -0.00990 
600, 11.98000, 0.00000, -0.01525, -0.07687, -0.00157, -0.00978 
601, 12.00000, 0.00000, -0.01429, -0.07590, -0.00155, -0.00967 
602, 12.02000, 0.00000, -0.01343, -0.07495, -0.00152, -0.00956 
603, 12.04000, 0.00000, -0.01265, -0.07401, -0.00150, -0.00944 
604, 12.06000, 0.00000, -0.01195, -0.07308, -0.00148, -0.00933 
605, 12.08000, 0.00000, -0.01133, -0.07217, -0.00146, -0.00922 
606, 12.10000, 0.00000, -0.01077, -0.07127, -0.00144, -0.00911 
607, 12.12000, 0.00000, -0.01029, -0.07038, -0.00142, -0.00901 
608, 12.14000, 0.00000, -0.00986, -0.06951, -0.00140, -0.00890 
609, 12.16000, 0.00000, -0.00950, -0.06864, -0.00138, -0.00879 
610, 12.18000, 0.00000, -0.00918, -0.06779, -0.00135, -0.00869 
611, 12.20000, 0.00000, -0.00891, -0.06695, -0.00133, -0.00859 
612, 12.22000, 0.00000, -0.00868, -0.06612, -0.00131, -0.00849 
613, 12.24000, 0.00000, -0.00849, -0.06530, -0.00128, -0.00839 
614, 12.26000, 0.00000, -0.00832, -0.06449, -0.00125, -0.00829 
615, 12.28000, 0.00000, -0.00819, -0.06370, -0.00123, -0.00819 
616, 12.30000, 0.00000, -0.00807, -0.06291, -0.00120, -0.00809 
617, 12.32000, 0.00000, -0.00797, -0.06213, -0.00117, -0.00799 
618, 12.34000, 0.00000, -0.00789, -0.06137, -0.00114, -0.00790 
619, 12.36000, 0.00000, -0.00781, -0.06061, -0.00112, -0.00780 
620, 12.38000, 0.00000, -0.00775, -0.05986, -0.00109, -0.00771 
621, 12.40000, 0.00000, -0.00769, -0.05912, -0.00106, -0.00762 
622, 12.42000, 0.00000, -0.00763, -0.05839, -0.00103, -0.00753 
623, 12.44000, 0.00000, -0.00757, -0.05767, -0.00100, -0.00744 
624, 12.46000, 0.00000, -0.00751, -0.05695, -0.00097, -0.00735 
625, 12.48000, 0.00000, -0.00745, -0.05624, -0.00095, -0.00726 
626, 12.50000, 0.00000, -0.00738, -0.05555, -0.00092, -0.00717 
627, 12.52000, 0.00000, -0.00730, -0.05486, -0.00089, -0.00708 
628, 12.54000, 0.00000, -0.00722, -0.05417, -0.00086, -0.00700 
629, 12.56000, 0.00000, -0.00714, -0.05350, -0.00084, -0.00691 
630, 12.58000, 0.00000, -0.00705, -0.05283, -0.00081, -0.00683 
631, 12.60000, 0.00000, -0.00695, -0.05217, -0.00079, -0.00675 
632, 12.62000, 0.00000, -0.00684, -0.05151, -0.00076, -0.00666 
633, 12.64000, 0.00000, -0.00673, -0.05087, -0.00074, -0.00658 
634, 12.66000, 0.00000, -0.00661, -0.05023, -0.00071, -0.00650 
635, 12.68000, 0.00000, -0.00648, -0.04959, -0.00069, -0.00642 
636, 12.70000, 0.00000, -0.00635, -0.04897, -0.00067, -0.00634 
637, 12.72000, 0.00000, -0.00621, -0.04835, -0.00065, -0.00627 
638, 12.74000, 0.00000, -0.00607, -0.04774, -0.00063, -0.00619 
639, 12.76000, 0.00000, -0.00593, -0.04713, -0.00061, -0.00611 
640, 12.78000, 0.00000, -0.00578, -0.04653, -0.00059, -0.00604 
641, 12.80000, 0.00000, -0.00563, -0.04593, -0.00057, -0.00596 
642, 12.82000, 0.00000, -0.00548, -0.04535, -0.00055, -0.00589 
643, 12.84000, 0.00000, -0.00533, -0.04477, -0.00054, -0.00582 
644, 12.86000, 0.00000, -0.00518, -0.04419, -0.00052, -0.00574 
645, 12.88000, 0.00000, -0.00503, -0.04362, -0.00051, -0.00567 
646, 12.90000, 0.00000, -0.00488, -0.04306, -0.00049, -0.00560 
647, 12.92000, 0.00000, -0.00473, -0.04250, -0.00048, -0.00553 
648, 12.94000, 0.00000, -0.00458, -0.04195, -0.00046, -0.00546 
649, 12.96000, 0.00000, -0.00444, -0.04141, -0.00045, -0.00540 
650, 12.98000, 0.00000, -0.00429, -0.04087, -0.00044, -0.00533 
651, 13.00000, 0.00000, -0.00416, -0.04033, -0.00043, -0.00526 
652, 13.02000, 0.00000, -0.00402, -0.03981, -0.00042, -0.00519 
653, 13.04000, 0.00000, -0.00389, -0.03928, -0.00040, -0.00513 
654, 13.06000, 0.00000, -0.00376, -0.03877, -0.00039, -0.00506 
655, 13.08000, 0.00000, -0.00364, -0.03826, -0.00038, -0.00500 
656, 13.10000, 0.00000, -0.00352, -0.03775, -0.00037, -0.00494 
657, 13.12000, 0.00000, -0.00340, -0.03725, -0.00036, -0.00488 
658, 13.14000, 0.00000, -0.00329, -0.03676, -0.00035, -0.00481 
659, 13.16000, 0.00000, -0.00318, -0.03627, -0.00034, -0.00475 
660, 13.18000, 0.00000, -0.00308, -0.03578, -0.00034, -0.00469 
661, 13.20000, 0.00000, -0.00298, -0.03530, -0.00033, -0.00463 
662, 13.22000, 0.00000, -0.00289, -0.03483, -0.00032, -0.00457 
663, 13.24000, 0.00000, -0.00280, -0.03436, -0.00031, -0.00451 
664, 13.26000, 0.00000, -0.00271, -0.03390, -0.00030, -0.00446 
665, 13.28000, 0.00000, -0.00263, -0.03344, -0.00030, -0.00440 
666, 13.30000, 0.00000, -0.00255, -0.03299, -0.00029, -0.00434 
667, 13.32000, 0.00000, -0.00248, -0.03254, -0.00028, -0.00429 
668, 13.34000, 0.00000, -0.00240, -0.03209, -0.00027, -0.00423 
669, 13.36000, 0.00000, -0.00233, -0.03165, -0.00027, -0.00417 
670, 13.38000, 0.00000, -0.00227, -0.03122, -0.00026, -0.00412 
671, 13.40000, 0.00000, -0.00221, -0.03079, -0.00025, -0.00407 
672, 13.42000, 0.00000, -0.00215, -0.03037, -0.00025, -0.00401 
673, 13.44000, 0.00000, -0.00209, -0.02994, -0.00024, -0.00396 
674, 13.46000, 0.00000, -0.00203, -0.02953, -0.00023, -0.00391 
675, 13.48000, 0.00000, -0.00198, -0.02912, -0.00023, -0.00386 
676, 13.50000, 0.00000, -0.00193, -0.02871, -0.00022, -0.00381 
677, 13.52000, 0.00000, -0.00188, -0.02831, -0.00022, -0.00376 
678, 13.54000, 0.00000, -0.00183, -0.02791, -0.00021, -0.00371 
679, 13.56000, 0.00000, -0.00178, -0.02752, -0.00020, -0.00366 
680, 13.58000, 0.00000, -0.00174, -0.02713, -0.00020, -0.00361 
681, 13.60000, 0.00000, -0.00169, -0.02674, -0.00019, -0.00356 
682, 13.62000, 0.00000, -0.00165, -0.02636, -0.00019, -0.00351 
683, 13.64000, 0.00000, -0.00161, -0.02598, -0.00018, -0.00347 
684, 13.66000, 0.00000, -0.00157, -0.02561, -0.00018, -0.00342 
685, 13.68000, 0.00000, -0.00153, -0.02524, -0.00017, -0.00337 
686, 13.70000, 0.00000, -0.00149, -0.02488, -0.00017, -0.00333 
687, 13.72000, 0.00000, -0.00146, -0.02452, -0.00016, -0.00328 
688, 13.74000, 0.00000, -0.00142, -0.02416, -0.00016, -0.00324 
689, 13.76000, 0.00000, -0.00139, -0.02380, -0.00016, -0.00319 
690, 13.78000, 0.00000, -0.00135, -0.02346, -0.00015, -0.00315 
691, 13.80000, 0.00000, -0.00132, -0.02311, -0.00015, -0.00311 
692, 13.82000, 0.00000, -0.00128, -0.02277, -0.00014, -0.00306 
693, 13.84000, 0.00000, -0.00125, -0.02243, -0.00014, -0.00302 
694, 13.86000, 0.00000, -0.00122, -0.02209, -0.00014, -0.00298 
695, 13.88000, 0.00000, -0.00119, -0.02176, -0.00013, -0.00294 
696, 13.90000, 0.00000, -0.00116, -0.02144, -0.00013, -0.00290 
697, 13.92000, 0.00000, -0.00113, -0.02111, -0.00012, -0.00286 
698, 13.94000, 0.00000, -0.00110, -0.02079, -0.00012, -0.00282 
699, 13.96000, 0.00000, -0.00107, -0.02047, -0.00012, -0.00278 
700, 13.98000, 0.00000, -0.00104, -0.02016, -0.00011, -0.00274 
701, 14.00000, 0.00000, -0.00101, -0.01985, -0.00011, -0.00270 
702, 14.02000, 0.00000, -0.00099, -0.01954, -0.00011, -0.00266 
703, 14.04000, 0.00000, -0.00096, -0.01924, -0.00011, -0.00262 
704, 14.06000, 0.00000, -0.00093, -0.01894, -0.00010, -0.00258 
705, 14.08000, 0.00000, -0.00091, -0.01864, -0.00010, -0.00255 
706, 14.10000, 0.00000, -0.00088, -0.01835, -0.00010, -0.00251 
707, 14.12000, 0.00000, -0.00086, -0.01806, -0.00009, -0.00247 
708, 14.14000, 0.00000, -0.00084, -0.01777, -0.00009, -0.00244 
709, 14.16000, 0.00000, -0.00081, -0.01749, -0.00009, -0.00240 
710, 14.18000, 0.00000, -0.00079, -0.01720, -0.00009, -0.00237 
711, 14.20000, 0.00000, -0.00077, -0.01693, -0.00008, -0.00233 
712, 14.22000, 0.00000, -0.00075, -0.01665, -0.00008, -0.00230 
713, 14.24000, 0.00000, -0.00073, -0.01638, -0.00008, -0.00226 
714, 14.26000, 0.00000, -0.00071, -0.01611, -0.00008, -0.00223 
715, 14.28000, 0.00000, -0.00069, -0.01584, -0.00008, -0.00220 
